gene,pval_1
SPHAR,0.019579486
ABCB10,0.002163336
TAF5L,0.01963656
C1orf198,0.001893877
ARV1,0.163345092
GNPAT,0.305152789
C1orf131,0.024932957
SPRTN,0.155733175
EGLN1,0.002942581
TSNAX,0.096736446
NTPCR,0.010706065
COA6,0.031124142
TARBP1,0.102808491
IRF2BP2,0.146458387
RBM34,0.023343701
SNORA14B,0.032423342
GGPS1,0.021263617
FH,0.000147128
CHML,0.004191031
EXO1,0.004572919
COX20,0.085297992
HNRNPU,0.001786409
TFB2M,0.151416675
SCCPDH,0.04262228
ZNF695,0.062076916
ZNF669,0.003592316
ZNF692,0.053837306
ZNF672,0.011665889
SH3BP5L,0.016386394
TMEFF2,5.23E-05
PKP4,0.0003289
HPCAL1,0.042169376
ASAP2,0.051443829
LDAH,0.14733719
TMEM214,0.020791763
YIPF4,0.00473967
BABAM2,0.015808247
HNRNPLL,0.055405183
ACYP2,0.006114769
EHBP1,0.027502622
NAGK,0.029484456
ANKRD39,0.228889067
TGFBRAP1,0.020527507
MIR4435-2HG,0.000135218
TTL,0.003276997
COBLL1,0.517979153
TLK1,0.08221931
OLA1,0.181959466
STK39,0.004181598
UBR3,0.006595723
PRKRA,0.098789567
AGPS,0.096971303
XRCC5,0.002633199
CUL3,0.030654435
PNKD,0.177341552
TMBIM1,0.009797044
TRIP12,0.016007572
ITM2C,0.037241247
SH3BP4,0.002195906
HDLBP,0.001901166
EIPR1,0.024012686
KIDINS220,0.001702317
MBOAT2,0.083411512
CPSF3,0.009447086
ATP6V1C2,0.032457926
ROCK2,0.008251722
NOL10,0.050569303
LPIN1,0.001573073
NBAS,0.02805653
NT5C1B-RDH14,0.003493433
HS1BP3,0.011747789
CENPO,0.018513539
NCOA1,0.116344968
ITSN2,0.314091735
DTNB,0.033030134
RAB10,0.088363226
HADHB,0.016755729
SELENOI,0.004067237
SLC35F6,0.007101991
NRBP1,0.01360001
LCLAT1,0.020655212
SPAST,0.105867017
MEMO1,0.109280118
TTC27,2.97E-05
BIRC6,0.036718807
FAM98A,0.002106363
PRKD3,0.036034842
EIF2AK2,0.025878274
HEATR5B,0.085915093
ATL2,0.110737358
MAP4K3,0.041976318
DHX57,0.026217262
MTA3,0.055906605
EML4,0.001739462
THADA,0.000610881
PREPL,0.003750082
LRPPRC,0.006578162
PPM1B,0.00031098
SRBD1,0.008716866
RHOQ,0.087514701
FBXO11,0.114487778
ASB3,0.137006924
PSME4,0.034294797
GPR75-ASB3,0.083901824
CHAC2,0.000159826
PPP4R3B,0.002759383
VRK2,0.08077713
FANCL,0.04404051
XPO1,0.012304938
USP34,0.065515827
COMMD1,0.017819777
MDH1,0.707293489
VPS54,0.017816869
UGP2,0.012937384
ETAA1,0.050789302
C1D,0.030556448
PPP3R1,0.231324772
SNRNP27,0.121386722
GFPT1,0.009408548
ANXA4,0.006803575
SNRPG,0.001062514
ZNF638,0.019304403
EXOC6B,0.020046351
HK2,0.00253445
GCFC2,0.057770825
SUCLG1,0.024855674
USP39,0.047567016
IMMT,0.018764784
CHMP3,0.002059834
RNF103-CHMP3,0.002096461
CYTOR,0.012779856
EIF2AK3,0.192871221
KRCC1,0.232009794
THNSL2,0.028786224
RPIA,0.012195064
PROM2,0.171202284
FAHD2A,0.005420093
LMAN2L,0.000368342
STARD7,0.001754879
COA5,0.037919917
EIF5B,0.023358042
PDCL3,0.003449855
MAP4K4,0.011428646
SLC9A2,0.00826689
CCDC138,0.440286344
LIMS1,0.127951868
Sep-10,0.263240533
BUB1,0.0253943
ZC3H8,0.009588915
ANAPC1,0.023062103
TMEM87B,0.034626428
CKAP2L,0.099885731
ACTR3,0.003200247
C2orf76,0.033596329
TMEM185B,0.020318112
EPB41L5,0.064306237
NIFK-AS1,0.034303593
CLASP1,0.011009176
MAP3K2,0.621364061
MZT2B,0.026974121
POTEE,0.000425609
ANKRD30BL,0.020758645
MGAT5,0.008504951
RAB3GAP1,7.41E-05
ZRANB3,0.046141339
DARS,0.008200639
SPOPL,0.012819789
ORC4,0.054300886
EPC2,0.068462641
RIF1,0.009265789
ARL6IP6,0.748735458
GPD2,0.002975414
TANC1,0.02123643
TANK,0.062150911
PSMD14,0.016220922
DPP4,0.027851554
SPC25,0.008754997
CERS6,0.002110693
FASTKD1,0.934683287
SSB,0.008514791
METTL8,0.032250203
ATF2,0.027869688
LNPK,0.110410423
NFE2L2,0.10240953
UBE2E3,0.008159168
NCKAP1,0.049735093
NUP35,0.013272025
DNAJC10,0.012942668
TFPI,0.140642796
GULP1,0.032520659
PMS1,0.211486276
WDR75,0.021792654
MFSD6,0.03582394
GLS,0.012837676
HIBCH,0.023016649
NABP1,0.059328442
GTF3C3,0.213570169
CASP8,0.021532436
CLK1,0.009779332
TRAK2,0.162537466
CFLAR,0.099456715
TMEM237,0.590716874
NOP58,0.002659209
CREB1,0.254261802
PIKFYVE,0.064210969
KANSL1L,0.438814192
CPS1,0.001904138
BARD1,0.108150983
FN1,0.043042114
PECR,0.125349737
SMARCAL1,0.024655247
STK36,0.00674059
USP37,0.005770599
FARSB,0.042076902
ACSL3,0.004284192
WDFY1,0.012503074
AP1S3,0.931587444
MFF,0.282405247
SP100,0.111031101
CAB39,0.008094418
COPS7B,0.647822043
PSMD1,0.00358151
GIGYF2,0.0010362
DIS3L2,0.054898244
HJURP,0.173962911
UBE2F,0.013248934
LRRFIP1,0.035036324
MLPH,0.000422326
UBE2F-SCLY,0.001661949
RAMP1,0.06271876
NDUFA10,0.01736358
KIF1A,0.010359427
PPP1R7,0.002604665
FARP2,0.027511164
ACP1,0.09574407
TMEM18,0.007910445
ADI1,0.055391261
RPS7,0.008205527
RNASEH1-AS1,0.152211005
RNASEH1,0.002332321
ID2,0.010646615
ITGB1BP1,0.008364904
ADAM17,0.671177185
IAH1,0.03831761
YWHAQ,0.18030672
TAF1B,0.067428889
RRM2,0.016849512
ODC1,0.008558393
SNORA80B,0.031816806
PDIA6,0.000853015
PQLC3,0.066099247
E2F6,0.117326603
DDX1,0.002494957
SMC6,0.138703748
RDH14,0.007889925
TTC32,0.09602359
LAPTM4A,0.086771219
SDC1,0.000469078
PUM2,0.065297688
RHOB,0.006979596
UBXN2A,0.564001364
SF3B6,0.823167369
PTRHD1,0.10498475
ADCY3,0.00247354
HADHA,0.014933515
CENPA,0.003987265
PREB,0.013463095
AGBL5,0.162477013
OST4,0.642788372
KHK,0.017680191
CGREF1,0.008331178
ATRAID,0.143699606
SLC5A6,0.032645953
CAD,0.019714837
PPM1G,0.000241392
MPV17,0.011819421
EIF2B4,0.010650626
GTF3C2,0.047922603
SNX17,0.004115801
GTF3C2-AS1,0.012192648
KRTCAP3,0.541916382
IFT172,0.010864208
SLC4A1AP,0.001359162
GPN1,0.532494179
ZNF512,0.199168073
SUPT7L,0.848667001
MRPL33,0.00283453
PPP1CB,0.013733134
TRMT61B,0.086077712
WDR43,0.02279648
YPEL5,0.050656952
CAPN13,0.048049419
DPY30,0.001369959
SLC30A6,0.021230155
FEZ2,0.025087966
GPATCH11,0.226536044
CEBPZ,0.032149106
NDUFAF7,0.063536069
SRSF7,0.020295559
GEMIN6,0.219470703
MORN2,0.700235712
COX7A2L,0.105271876
DYNC2LI1,0.1344271
PIGF,0.047236713
CRIPT,0.045895532
MCFD2,0.104913524
CALM2,0.038692874
EPCAM,0.018343368
MSH6,0.003679295
FOXN2,0.06109059
PPP1R21,0.031173209
ERLEC1,0.525152962
RTN4,0.065246866
MTIF2,0.032892599
RPS27A,0.001279063
MIR4426,0.052466748
CFAP36,0.060050473
PNPT1,0.005275083
PEX13,0.044428523
CCT4,0.000273253
B3GNT2,0.000437878
LGALSL,0.00762015
AFTPH,0.029471922
RAB1A,0.025007655
ACTR2,0.005501612
PNO1,0.01107373
NFU1,0.057043465
GMCL1,0.010814598
PCBP1,0.006940197
PCYOX1,0.008244762
TIA1,0.049655345
FAM136A,0.001716491
TEX261,0.011273787
MPHOSPH10,0.045011851
MCEE,0.13163184
SPR,0.000896187
CCT7,0.004172754
SMYD5,0.008258939
PRADC1,0.005676729
TPRKB,0.037763166
DUSP11,0.041820846
STAMBP,0.243190817
DGUOK,0.098336498
MTHFD2,0.029739622
MOB1A,0.02274063
BOLA3,0.08662565
DCTN1,0.002331235
MOGS,0.029753864
RTKN,0.004024954
WBP1,0.025347262
WDR54,0.002271414
INO80B,0.007218377
INO80B-WBP1,0.019335302
MRPL53,0.141270136
HTRA2,0.042873206
AUP1,0.033757519
PCGF1,0.052424448
POLE4,0.120285952
MRPL19,0.022262609
TMSB10,0.019071117
KCMF1,0.000366951
TGOLN2,0.012511249
RETSAT,0.001973801
MAT2A,0.015851176
GGCX,0.139215113
VAMP8,0.786309783
RNF181,0.389275607
PTCD3,0.085999225
POLR1A,0.000450407
SNORD94,0.052470838
MRPL35,0.261053097
KDM3A,0.078905966
RNF103,0.166252961
RMND5A,0.000951263
ANAPC1P1,0.000599556
MRPS5,0.018390079
DUSP2,0.009772691
TMEM127,0.039321343
CIAO1,0.008456655
SNRNP200,0.031137868
NCAPH,0.002339101
KANSL3,0.022235934
FAHD2B,0.000860493
COX5B,0.00436131
ACTR1B,0.003788487
UNC50,0.05521661
MITD1,0.254514763
MRPL30,0.034412313
TXNDC9,0.135372695
REV1,0.005847903
CHST10,0.003693985
RPL31,0.001716979
RNF149,0.002404082
CNOT11,0.000321108
MRPS9,0.001437653
C2orf49,0.082420832
UXS1,0.008447932
GCC2,0.010987154
RANBP2,0.009023566
LINC01123,0.000114461
SMIM37,0.033875601
POLR1B,0.000253242
CHCHD5,0.070734734
SLC20A1,0.003634598
PSD4,0.003648249
CBWD2,0.02112847
WASH2P,0.055334262
RPL23AP7,0.524873822
SLC35F5,0.055817576
DDX18,0.010190082
INSIG2,0.000758635
STEAP3,0.009798368
DBI,0.197718425
TMEM177,0.026716257
RALB,0.004971425
RNU4ATAC,0.124564723
NIFK,0.015565546
TSN,0.007387567
BIN1,0.00083205
ERCC3,0.003472971
IWS1,0.000713473
WDR33,0.013923337
POLR2D,0.051274548
AMMECR1L,0.012964567
UGGT1,0.001855813
HS6ST1,0.013533007
RAB6C,0.076876243
SMPD4,0.037021783
PTPN18,0.020177245
IMP4,0.000713462
CCDC115,0.027552079
FAM168B,0.000982609
PLEKHB2,0.003679428
NOC2LP2,0.008948676
MZT2A,0.023550724
MIR663B,0.065743734
CCNT2,0.040632156
UBXN4,0.052316666
MCM6,0.017187096
MMADHC,0.008534428
ARL5A,0.144192934
STAM2,0.02863063
PRPF40A,0.002833483
Mar-07,0.165430111
GCA,0.970823905
GALNT3,0.015949936
TTC21B,0.268071528
NOSTRIN,0.735247936
CERS6-AS1,0.003687211
BBS5,0.093900824
PPIG,0.006394775
KLHL23,0.02450804
PHOSPHO2,0.340993743
METTL5,0.144029943
GORASP2,0.124272356
DYNC1I2,0.018037566
SLC25A12,0.027327785
HAT1,0.063042491
ITGA6,0.019397808
PDK1,0.035095872
CDCA7,0.000655361
SP3,0.033126143
SCRN3,0.095390278
ATP5MC3,0.148136225
MTX2,0.03930583
MIR4444-1,0.06315113
HNRNPA3,0.021029814
TTC30A,0.011508929
RBM45,0.026569201
PLEKHA3,0.029285504
CWC22,0.158916724
SSFA2,0.053807771
ZC3H15,0.21458096
ITGAV,0.087556762
ASNSD1,0.170799356
OSGEPL1,0.043278036
ORMDL1,0.012717184
STAT1,0.001910059
SLC39A10,0.010006222
SF3B1,0.139570177
HSPD1,0.001503099
HSPE1,0.002177695
MOB4,0.090282431
HSPE1-MOB4,0.058319685
COQ10B,0.09756962
MARS2,0.012056551
C2orf69,0.088824678
MAIP1,0.007746732
SGO2,0.066067745
KCTD18,0.369040949
BZW1,0.001583966
ORC2,0.048215873
PPIL3,0.003149067
NIF3L1,0.388630144
NDUFB3,0.0392411
STRADB,0.375344445
SUMO1,0.071980565
WDR12,0.020884461
NDUFS1,0.001436137
EEF1B2,0.019610055
FASTKD2,0.022616803
METTL21A,0.02523837
IDH1-AS1,0.102747524
IDH1,0.015806471
RPE,0.00579233
LANCL1,0.036486352
ATIC,0.377774102
MREG,0.20014099
RPL37A,0.0184278
IGFBP2,0.002739058
AAMP,0.001346935
ARPC2,0.015512936
CTDSP1,0.045872681
BCS1L,0.002366333
CNOT9,0.011670307
RNF25,0.100210478
CNPPD1,0.029929944
NHEJ1,0.16671921
RETREG2,0.008251944
ANKZF1,0.085482176
ATG9A,0.009586944
TUBA4B,0.000730157
TUBA4A,0.001916036
DNAJB2,0.000509537
ABCB6,0.000596403
STK16,0.067329423
ZFAND2B,0.000798493
DNPEP,0.020773209
CHPF,0.010285974
GMPPA,0.010407666
MRPL44,0.000652191
NCL,0.015311336
PTMA,0.135470507
PDE6D,0.110672417
MIR1244-2,0.079506052
MIR1244-1,0.079506052
MIR1244-3,0.079506052
TIGD1,0.098111608
EIF4E2,0.075133744
ATG16L1,0.002194367
SCARNA6,0.009875808
SCARNA5,0.036823121
USP40,0.153994275
MSL3P1,0.11338073
ACKR3,0.107315634
COPS8,0.045962992
RAB17,0.001472229
SCLY,0.005072577
HES6,0.129583773
ILKAP,0.324998523
COPS9,0.030152438
RNPEPL1,0.009797689
PASK,0.017626451
MTERF4,0.000328364
Sep-02,0.010336895
STK25,0.010472083
THAP4,0.010359713
ATG4B,0.001584052
BOK,0.734054299
DTYMK,0.007313365
D2HGDH,0.004208031
ING5,0.006867374
CEP63,0.118734753
HYAL3,0.020236451
CLASP2,0.19354848
GOLIM4,0.126263747
VPS8,0.025171571
EDEM1,0.370290486
ATG7,0.071596636
ANKRD28,0.005030961
THUMPD3-AS1,0.018168282
CMC1,0.062290704
DENND6A,0.043931081
CCDC66,0.11276053
GBE1,0.002638056
CMSS1,0.540817798
EEFSEC,0.053418413
COPG1,0.009612721
PIK3CB,0.095342285
STAG1,0.05599601
MBNL1,0.045746563
FNDC3B,0.022238385
NAALADL2,0.057983416
MRPL47,0.038911387
YEATS2,0.030086792
UBXN7,0.272366115
ACAP2,0.065676231
SUMF1,0.005754371
MTMR14,0.038766759
SEC13,0.014288109
IL17RC,0.026364856
TADA3,0.001265004
FANCD2,0.118228317
VGLL4,0.040953343
NUP210,0.032085542
CHCHD4,0.018442328
METTL6,0.037131024
TBC1D5,0.00458943
UBE2E1,0.033843393
UBE2E2,0.368085189
NGLY1,0.020059853
TOP2B,0.001180565
SLC4A7,0.00212534
STT3B,0.006615381
CNOT10,0.007689557
CRTAP,0.455134776
GOLGA4,0.005706695
CTDSPL,0.016791898
OXSR1,0.006758816
RPSA,0.055076099
SNORA62,0.025841309
MYRIP,0.014821372
RPL14,0.364863063
SEC22C,0.05468689
SNRK,0.034224055
ANO10,0.012179079
POMGNT2,0.005533314
ZDHHC3,0.000250668
TCAIM,0.081031785
FYCO1,0.008239723
LARS2,0.000198103
SACM1L,0.042730349
SMARCC1,0.031983121
MAP4,0.012999191
USP19,0.034880071
ARIH2,0.020541983
ATRIP,0.001423784
IP6K1,0.014681013
RBM6,0.022700003
DAG1,0.010916304
RHOA,0.043836932
POC1A,0.045314767
DCAF1,0.005741236
WDR82,0.000755069
SFMBT1,0.00941317
PRKCD,0.008020226
NT5DC2,0.011980942
PBRM1,0.514124383
CHDH,0.004532102
APPL1,0.06968182
SLMAP,0.261211952
FLNB,0.003862422
THOC7,0.037163982
LRIG1,0.021013661
SLC25A26,0.045388052
SUCLG2,0.030414533
TMF1,0.193946508
SHQ1,0.042033255
RYBP,0.950424917
CHMP2B,0.300431943
EPHA3,0.000158678
EPHA6,0.008436134
CPOX,0.397340803
TBC1D23,0.888655696
SENP7,0.098157033
CEP97,0.449308937
ALCAM,0.158389777
BBX,0.015155477
NEPRO,0.067203443
ATP6V1A,0.005893251
RABL3,0.198637154
LRRC58,0.094003589
GSK3B,0.986080094
STXBP5L,0.593337392
IQCB1,0.095099493
POLQ,0.027232334
DIRC2,0.045584926
KPNA1,0.87723228
DTX3L,0.04733153
MYLK,0.008295119
SEC22A,0.053767571
PDIA5,0.00042534
MYLK-AS1,0.084185832
ITGB5,0.00401812
SLC12A8,0.082574415
OSBPL11,0.159607181
ZNF148,0.117667996
SNX4,0.158920303
CHCHD6,0.020638937
TXNRD3,0.018927508
KIAA1257,0.069890766
RAB7A,0.378449056
ISY1-RAB43,0.015627164
IFT122,0.001957231
RPL32P3,0.033692245
ATP2C1,0.046660794
PIK3R4,0.039875247
MRPL3,0.039538479
UBA5,0.014963278
DNAJC13,0.006726458
CDV3,0.01007649
RYK,0.333173742
DBR1,0.006672759
CEP70,0.048752811
MRPS22,0.118654159
ATR,0.07243879
XRN1,0.049452507
U2SURP,0.325567743
HLTF,0.035743871
RNF13,0.071621683
PFN2,0.01398266
SELENOT,0.0029543
SIAH2,0.001782642
ARHGEF26,0.032291786
ARHGEF26-AS1,0.051234762
DHX36,0.464778961
RSRC1,0.214559674
IFT80,0.001692997
NMD3,0.007852865
PRKCI,0.045081042
TMEM212,0.071225407
PLD1,0.016781298
ECT2,0.059241261
TBL1XR1,0.691505881
ZNF639,0.886635365
USP13,0.016834139
KLHL24,0.017096714
ATP11B,0.041418514
PSMD2,0.000988941
AP2M1,0.009537971
SENP2,0.009571291
RFC4,0.513608602
LPP,0.191102027
CCDC50,0.122647304
OPA1,0.064190117
LSG1,0.028257472
XXYLT1,0.021863907
SDHAP1,0.058445721
DLG1,0.528018131
RNF168,0.000738909
SENP5,0.465146848
PAK2,0.554152846
BDH1,0.006380989
IQCG,0.01335788
LRCH3,0.217976774
TRNT1,0.00557117
CRBN,0.035977493
SETMAR,0.000338089
ARL8B,0.007634533
RAD18,0.00573487
THUMPD3,0.042098903
SETD5,0.821180456
CAMK1,0.132528783
OGG1,0.013395969
ARPC4,0.016987271
RPUSD3,0.029269245
ARPC4-TTLL3,0.048490281
JAGN1,0.000656955
CRELD1,0.113474601
EMC3,0.007010633
VHL,0.050065285
BRK1,0.227810475
TATDN2,0.006907703
TAMM41,0.120383597
TSEN2,0.013120229
RAF1,0.010019214
MKRN2,0.007109567
RPL32,0.000209234
SNORA7A,0.020866562
LSM3,0.008710162
XPC,0.006670629
TMEM43,0.001731449
FGD5-AS1,0.113230152
RBSN,0.0201172
MRPS25,0.007179845
CAPN7,0.016113178
EAF1,0.010177496
BTD,0.002538039
HACL1,0.004695923
DPH3,0.009853097
RAB5A,0.050912888
SGO1,0.131807896
NKIRAS1,0.002694776
RPL15,0.048456501
NR1D2,0.12656542
OXSM,0.012509359
AZI2,0.991357285
GPD1L,0.001168549
DYNC1LI1,0.015779691
CMTM6,0.01536188
GLB1,0.104647363
UBP1,0.028857956
PDCD6IP,0.058067882
EPM2AIP1,0.008407979
MLH1,0.001792412
LRRFIP2,0.027372113
MYD88,0.023281901
ACAA1,0.010072387
WDR48,0.04638285
GORASP1,0.056300385
SNORA6,0.177382507
SLC25A38,0.002101952
EIF1B,0.244641819
CTNNB1,0.000976974
SS18L2,0.077662959
NKTR,0.221196604
HIGD1A,0.110462037
ABHD5,0.108459372
KIAA1143,0.055424956
TMEM42,0.258729428
EXOSC7,0.000557434
CDCP1,0.013675976
LIMD1,0.00235258
CCDC12,0.010232454
KLHL18,0.024378591
SCAP,0.040560729
ELP6,0.000519419
CSPG5,0.015868958
DHX30,0.020524889
CDC25A,0.005162655
NME6,0.199219323
TMA7,0.714935803
CCDC51,0.00127581
SHISA5,0.013192796
TREX1,0.044071733
SLC26A6,0.752639654
IP6K2,0.002669831
UQCRC1,0.006606462
NCKIPSD,0.002309616
PRKAR2A,0.019334186
SLC25A20,0.042972367
NDUFAF3,0.017759418
QRICH1,0.004932257
DALRD3,0.010282845
QARS,0.005617747
IMPDH2,0.106457129
P4HTM,0.035325176
WDR6,0.014137734
CCDC71,0.048761983
LAMB2,0.013457025
GPX1,0.014916778
USP4,0.948507074
TCTA,0.05409534
GMPPB,0.006303412
RNF123,0.076559102
APEH,0.000820493
TRAIP,0.054790244
RBM5,0.052567349
GNAI2,0.000244546
IFRD2,0.038930419
LSMEM2,0.001629179
RASSF1,0.013087747
TMEM115,0.007391854
CYB561D2,0.020996213
HYAL2,0.000765668
NPRL2,0.121628635
TUSC2,0.02373049
MAPKAPK3,0.008408821
C3orf18,0.023507001
RBM15B,0.007983411
MANF,0.166938068
TEX264,0.004555146
ABHD14B,0.010719605
