gene,pval_1
ACY1,0.048333599
RPL29,0.06724252
PCBP4,0.027796684
ABHD14A,0.051632876
RRP9,0.025888556
PARP3,0.057731562
TWF2,0.031578818
ALAS1,0.000437874
BAP1,0.006519323
NISCH,0.058201938
SMIM4,0.196070024
SNORD19B,0.025679828
GLT8D1,0.169202036
GNL3,0.002914242
NEK4,0.000730837
SPCS1,0.12923596
RFT1,0.00073749
TKT,0.007278102
ACTR8,0.023065796
IL17RB,0.860617448
SELENOK,0.011203182
FAM208A,0.176838406
PDE12,0.005719072
ARF4,0.050384635
HTD2,0.05403863
RPP14,0.053557152
ABHD6,0.048645038
PDHB,0.09311029
ACOX2,0.000419798
KCTD6,0.108680909
PSMD6,0.013406591
ARL6IP5,0.0291285
UBA3,0.362132112
PPP4R2,0.012462321
ZNF717,0.403150053
CGGBP1,0.815592383
C3orf38,0.478857538
NSUN3,0.274734086
STX19,0.17750776
ARL6,0.015162135
RIOX2,0.005118529
CLDND1,0.080038653
TOMM70,0.115916502
NIT2,0.095563792
TFG,0.040697829
TRMT10C,0.058769426
PCNP,0.069433359
ZBTB11,0.021054492
RPL24,0.026894939
PDCL3P4,0.029203621
CD47,0.083866987
IFT57,0.026399886
CIP2A,0.021309759
ABHD10,0.008810082
SLC35A5,0.016734686
ATG3,0.60489043
GTPBP8,0.083088624
NAA50,0.001319565
ZDHHC23,0.000802086
QTRT2,0.002353541
B4GALT4,0.044329597
POGLUT1,0.038847769
TIMMDC1,0.829839329
TMEM39A,0.031849498
COX17,0.027129863
NDUFB4,0.018978884
HGD,0.015563282
GTF2E1,0.058362923
GOLGB1,0.033023435
EAF2,0.047449972
WDR5B,0.333976516
FAM162A,0.034756686
CSTA,0.033398163
CCDC58,0.049827453
PARP9,0.000247774
HACD2,0.124760073
CCDC14,0.031570181
UMPS,0.000270207
SLC41A3,0.028182336
ZXDC,0.176568344
TPRA1,0.05367186
MCM2,0.001422934
PODXL2,0.008963442
SEC61A1,0.040893902
RUVBL1,0.00133852
GATA2,0.009968697
RPN1,0.018355876
ACAD9,0.008207478
RAB43,0.053060367
CNBP,0.063244539
ISY1,0.00033854
HMCES,0.010965684
H1FX,0.046888232
MBD4,0.09503481
SNORA7B,0.019541509
ASTE1,0.056159788
NUDT16,0.01357593
NUDT16P1,0.085889181
ACPP,0.042265659
ACAD11,0.126091244
TOPBP1,0.315852069
SRPRB,0.009310729
ANAPC13,0.749168989
PCCB,0.022113539
NCK1,0.022905677
ARMC8,0.200192266
FAIM,0.050512424
COPB2,0.004780754
SLC25A36,0.058309164
RNF7,0.005231337
ATP1B3,0.12946052
GK5,0.940453021
C3orf58,0.524754521
GYG1,0.052879775
HLTF-AS1,0.06492142
HPS3,0.448571733
TM4SF1,0.012029285
COMMD2,0.022681201
EIF2A,0.062555367
SERP1,0.161967979
RAP2B,0.011424824
MME,0.034676412
SLC33A1,0.01710366
C3orf33,0.20016379
GMPS,0.148241777
SSR3,0.012904161
CCNL1,0.046689712
MLF1,0.068842667
GFM1,0.032917165
MFSD1,0.049514715
TRIM59,0.011057981
SMC4,0.089586304
KPNA4,0.033955274
SCARNA7,0.026176937
PDCD10,0.029576194
MYNN,0.009517922
SEC62,0.031369417
GPR160,0.01162265
SKIL,0.061061733
RPL22L1,0.010095278
GNB4,0.027910787
MFN1,0.232210663
ACTL6A,0.04673266
NDUFB5,0.030855645
TTC14,0.079376545
DNAJC19,0.007299963
FXR1,0.02176198
DCUN1D1,0.10877973
MCCC1,0.017324838
PARL,0.097375949
ABCC5,0.002383124
EIF2B5,5.42E-05
DVL3,0.655834242
ALG3,0.04969152
ABCF3,0.016970713
EIF4G1,0.00032225
FAM131A,0.017725285
CLCN2,0.029410034
POLR2H,0.010294954
MAGEF1,0.000190286
MAP3K13,0.028799552
TMEM41A,0.011973305
TRA2B,0.006460565
TBCCD1,0.033066307
DNAJB11,0.07258882
SNORA81,0.008419945
EIF4A2,0.541253922
SNORD2,0.012607517
SNORA63,0.07989718
SNORA4,0.00763715
MIR1248,0.012427637
RPL39L,0.010907123
OPA1-AS1,0.219266599
ATP13A3,0.445613504
TMEM44-AS1,0.010400119
PPP1R2,0.250981734
MUC20-OT1,0.083836895
TFRC,0.001418258
TCTEX1D2,0.253688205
PCYT1A,0.050547178
FBXO45,0.006876914
WDR53,0.284370216
PIGX,0.003165304
NCBP2,0.004230668
FYTTD1,0.065762079
RPL35A,0.129168979
TMEM33,0.007025137
LIN54,0.16997449
HTT,0.005115854
NCAPG,0.069694693
PDS5A,0.01561389
USP46,0.012559234
YTHDC1,0.002482877
SHROOM3,0.00030768
PDLIM5,0.00748515
SLC9B1,0.000421366
CISD2,0.051348664
C4orf33,0.134617863
TBC1D9,0.010305174
ARHGAP10,0.573593844
SH3D19,0.030257937
NEIL3,0.076360343
PRIMPOL,0.300892203
PIGG,0.000853808
GAK,0.036506949
ZNF718,0.860519206
LETM1,0.005565978
MAEA,0.003173596
NSD2,0.020359056
SLBP,0.014089101
SPON2,0.031410122
ADD1,0.006081452
RNF4,0.000860289
TNIP2,0.028414255
STX18,0.028977325
TBC1D14,0.02974067
KIAA0232,0.019458608
WDR1,0.000777018
HS3ST1,0.003479758
TAPT1-AS1,0.104604741
PACRGL,0.15084249
ADGRA3,0.001403809
SEL1L3,0.000625253
RBPJ,0.047843994
RELL1,0.020133621
TBC1D1,0.000556299
SMIM14,0.022535701
UBE2K,0.013935189
RFC1,0.003181252
FAM114A1,0.034918023
WDR19,0.047966199
RBM47,0.084558451
LIMCH1,0.002553588
SLC30A9,0.042760739
GUF1,0.024164489
COX7B2,0.620256608
SLAIN2,0.007126999
FRYL,0.212143083
OCIAD2,0.000339378
FIP1L1,0.004083623
SCFD2,0.004530757
CHIC2,0.381324389
SRD5A3,0.002386101
NMU,0.066427134
PPAT,0.024792134
EXOC1,0.163591913
UBA6,0.039668042
GRSF1,0.003779387
COX18,0.189501339
ANKRD17,0.029810221
RCHY1,0.269558672
FAM47E-STBD1,0.019375307
USO1,0.006888838
CCNI,0.046296672
ENOPH1,0.002808375
SEC31A,0.08293158
PTPN13,0.012443761
FAM13A,0.339005236
HERC3,0.00115253
SMARCAD1,0.077456762
RAP1GDS1,0.112338357
ADH5,0.090792646
PPP3CA,0.004255325
MANBA,0.099165224
CENPE,0.032208533
PPA2,0.039781815
GSTCD,0.187317811
TBCK,0.046361686
HADH,0.284088503
OSTC,0.011137621
SEC24B,0.908009005
ELOVL6,0.000311721
HSPA4L,0.230010946
LARP1B,0.080525928
SCLT1,0.353793908
ELF2,0.030457884
NAA15,0.008955157
RAB33B,0.038349666
MGST2,0.109773118
SCOC,0.022206976
SMARCA5,0.022806015
ANAPC10,0.020974094
LRBA,0.063303867
ARFIP1,0.0555015
FBXW7,0.037423614
MND1,0.011609975
GUCY1A1,0.006864649
CPE,0.002545893
KLHL2,0.020243164
NEK1,0.145188179
HPF1,0.087325945
SH3RF1,0.04106588
GALNT7,0.060315081
ACSL1,0.454064968
CFAP97,0.613847526
FAT1,0.016693972
ZNF595,0.081198498
ZNF141,0.026764643
ZNF721,0.04793206
ABCA11P,0.0040965
MYL5,0.032895274
ATP5ME,0.002338058
PCGF3,0.013766534
FGFRL1,0.012939817
DGKQ,0.014739728
CTBP1,0.003082695
TACC3,0.007806537
TMEM129,0.00163778
C4orf48,0.04191706
SCARNA22,0.220896895
NELFA,0.006362836
MXD4,0.003707499
MIR4800,0.009430044
SH3BP2,0.078273071
NOP14,0.014662994
MFSD10,0.006974404
LRPAP1,0.00666347
LYAR,0.014333502
TMEM128,0.080408773
MAN2B2,0.000400273
MRFAP1,0.015766044
S100P,0.032026374
BLOC1S4,0.002463937
MRFAP1L1,0.027182267
GRPEL1,0.016229974
TADA2B,9.57E-05
RAB28,0.02900506
FBXL5,0.302344577
FAM200B,0.144934147
TAPT1,0.021381034
QDPR,0.04174446
LAP3,0.000346082
MED28,0.124665086
DCAF16,0.040611175
DHX15,0.001683004
SEPSECS,0.523784425
PI4K2B,0.047034286
ANAPC4,0.133687417
ZCCHC4,0.26888636
SMIM20,0.177732739
PGM2,0.011915565
LIAS,0.026540292
UGDH,0.009319042
RPL9,0.013726563
GNPDA2,0.024727269
COMMD8,0.053218955
NFXL1,0.075712907
OCIAD1,0.00919862
DCUN1D4,0.648245236
SNORA26,0.175840386
DANCR,0.009100271
MIR4449,0.009962148
TMEM165,0.198144373
PAICS,0.01488992
SRP72,0.047448036
REST,0.047340846
NOA1,0.001399224
POLR2B,0.001586156
UBA6-AS1,0.029879403
UGT2B17,0.11583508
UGT2B15,0.079075107
UTP3,0.003535576
DCK,0.021015351
THAP6,0.162200173
G3BP2,0.005026113
NAAA,0.00083998
SDAD1,0.198884715
NUP54,0.006230131
SCARB2,0.029093869
STBD1,0.003410015
SOWAHB,0.011386691
Sep-11,0.028409784
CCNG2,0.196840701
MRPL1,0.717913286
PAQR3,0.066767817
HNRNPD,0.025531991
HNRNPDL,0.006409714
THAP9-AS1,0.139173818
COPS4,0.276267857
COQ2,0.227300945
MRPS18C,0.27933798
ABRAXAS1,0.026263368
CDS1,0.002056268
KLHL8,0.229414898
NUDT9,0.029602254
PPM1K,0.064012456
PYURF,0.002390958
PIGY,0.002390958
TIGD2,0.009938531
EIF4E,0.193073677
METAP1,0.33986334
TRMT10A,0.030578429
H2AFZ,0.017014672
LAMTOR3,0.020083822
DNAJB14,0.077452377
SLC39A8,0.026277104
NFKB1,0.028879697
UBE2D3,0.092918679
INTS12,0.136232374
AIMP1,0.13806438
PAPSS1,0.721214892
RPL34,0.053318061
CASP6,0.003098703
GAR1,0.060927876
PLA2G12A,0.011703832
FAM241A,0.035626761
AP1AR,0.012237299
TIFA,0.015559334
LARP7,0.134981324
UGT8,0.07654203
TRAM1L1,0.031053045
SNHG8,0.059639044
SNORA24,0.021827245
METTL14,0.109787965
C4orf3,0.026869877
MAD2L1,0.032312249
ANXA5,0.832295661
EXOSC9,0.09221469
CCNA2,0.0071055
BBS7,0.018522755
NUDT6,0.459984727
PLK4,0.144414516
PGRMC2,0.082094397
SLC7A11,0.029002138
NDUFC1,0.035456601
SETD7,0.031022246
CLGN,0.034487669
ELMOD2,0.06805635
ZNF330,0.0295649
USP38,0.049252505
ABCE1,0.060019476
OTUD4,0.411621826
LSM6,0.014734825
TMEM184C,0.09388132
PRMT9,0.062965484
RPS3A,0.001556048
SNORD73A,0.025140794
GATB,0.018010094
PLRG1,0.208456679
MAP9,0.028238177
FAM198B,0.07499112
TMEM144,0.00231413
PPID,0.096877446
ETFDH,0.146170269
C4orf46,0.02943056
TMA16,0.054420017
TMEM192,0.15529957
MSMO1,0.014489379
CBR4,0.0761273
CLCN3,0.001042682
AADAT,0.122332942
HMGB2,0.026201757
SAP30,0.000721567
CEP44,0.051920063
FBXO8,0.077819428
SPCS3,0.1433885
AGA,0.002043728
DCTD,0.01302853
CDKN2AIP,0.064484401
TRAPPC11,0.054123839
RWDD4,0.146185843
CASP3,0.061207167
CENPU,0.424598163
SLC25A4,0.005559387
ANKRD37,0.477922303
UFSP2,0.097007281
CYP4V2,0.018700044
FRG1,0.132881567
TXNDC15,0.010963397
MAN2A1,0.079691549
WWC1,0.003291074
DROSHA,0.076113554
WDR70,0.017874445
IPO11,0.001996642
SSBP2,0.20690616
FAM172A,0.703914735
EFNA5,0.01271302
SRP19,0.191440367
NREP,0.001471741
DMXL1,0.047138887
FNIP1,0.098573899
PRRC1,0.257143945
FAM13B,0.460533116
SIL1,0.00503193
CSNK1A1,0.018287388
LARP1,0.489932201
TBC1D9B,0.030039012
TRIP13,0.09202773
C5orf38,0.927948902
FASTKD3,0.102090182
Mar-06,0.883134077
DAP,0.084007625
TRIO,0.023911898
RETREG1,0.010501021
GUSBP1,0.03058191
ZFR,0.040701588
MTMR12,0.31948549
C1QTNF3-AMACR,0.02829767
RAI14,0.510387936
SKP2,0.0218248
NUP155,0.010366609
NIPBL,0.380041514
PRKAA1,0.146242413
OXCT1,0.001125191
GHR,0.121579281
ZNF131,0.026294314
NDUFS4,0.031122329
PLPP1,0.08432021
MTREX,0.017019303
MIER3,0.877380297
GPBP1,0.024993057
NDUFAF2,0.089816231
DEPDC1B,0.008205052
KIF2A,0.262700238
PPWD1,0.130464119
CWC27,0.204332098
ERBIN,0.565951967
OCLN,0.052793043
RAD17,0.014165068
CDK7,0.1418627
SLC30A5,0.016831802
GTF2H2B,0.06915597
SERF1A,0.289901757
SERF1B,0.177325848
MCCC2,0.036783825
BDP1,0.008486192
MAP1B,0.024081741
MRPS27,0.00190167
UTP15,0.018382144
GFM2,0.192421398
COL4A3BP,0.08221651
POC5,0.016853031
POLK,0.185150069
IQGAP2,0.078826677
AP3B1,0.215571611
TBCA,0.098133601
SCAMP1,0.15318095
SERINC5,0.039246134
HOMER1,0.031556742
MSH3,0.023466101
XRCC4,0.006301389
RASA1,0.093197779
TMEM161B,0.05731651
SLF1,0.015376437
ELL2,0.037217182
LNPEP,0.187204828
CAST,0.030778628
FAM174A,0.130981084
PPIP5K2,0.240627119
NUDT12,0.097345186
FBXL17,0.015462395
YTHDC2,0.134531825
DCP2,0.32474906
KCNN2,0.010028435
TMED7-TICAM2,0.023566379
TMED7,0.123837976
PGGT1B,0.016521478
AP3S1,0.031657538
COMMD10,0.024860431
TNFAIP8,0.001260861
SNX2,0.450405576
CSNK1G3,0.634405611
PHAX,0.022084082
RAPGEF6,0.091476135
CDC42SE2,0.04753625
SLC22A5,0.00565889
AFF4,0.881124661
CAMLG,0.000544538
C5orf15,0.068464894
SAR1B,0.109882304
CDC25C,0.048767142
BRD8,0.371581407
KDM3B,0.090233114
CTNNA1,0.003748811
ANKHD1,0.07299346
CYSTM1,0.017970954
ANKHD1-EIF4EBP3,0.1768216
DIAPH1,0.102160111
PCDHGB4,0.296742633
RBM27,0.083782282
TCERG1,0.1489983
HMGXB3,0.018098548
RBM22,0.398981796
ATOX1,0.18094375
GALNT10,0.001034585
GEMIN5,0.02357813
CYFIP2,0.011455527
RNF145,0.004859961
RANBP17,0.068398416
UBTD2,0.151582341
FBXW11,0.002579406
STC2,0.025307182
ERGIC1,0.013517178
FAF2,0.005102024
UIMC1,0.042452154
NSD1,0.090100674
HNRNPH1,0.027182361
MGAT1,0.069147753
MAPK9,0.068992319
RNF130,0.050851083
SDHA,0.001063969
CCDC127,0.021576949
PDCD6,0.034427256
EXOC3,0.002714381
BRD9,0.342708354
SLC12A7,0.013608336
CLPTM1L,0.005326828
LPCAT1,0.011879295
MRPL36,0.128646335
NDUFS6,0.006796781
IRX4,0.042826361
ICE1,0.14995962
MED10,0.036689428
NSUN2,0.004831368
SRD5A1,0.119280915
MTRR,0.021575172
CMBL,0.979936466
FAM173B,0.063855975
CCT5,0.000148888
ZNF622,0.01874399
LINC00680,0.362040937
C5orf22,0.151176703
GOLPH3,0.019937925
SUB1,0.037540956
TARS,0.129935123
AMACR,0.022866968
RAD1,0.06775687
BRIX1,0.04176374
DNAJC21,0.229311408
LMBRD2,0.074415691
NADK2,0.051520637
RPL37,0.004377673
FBXO4,0.050022119
C5orf51,0.978688133
SELENOP,0.009182902
CCDC152,0.007128019
HMGCS1,0.000430509
TMEM267,0.039752046
PAIP1,0.455289604
MRPS30,0.063486492
EMB,0.940864067
PELO,0.044920091
MOCS2,0.159128772
SNX18,0.052578898
GPX8,0.020309118
DHX29,0.048868379
SLC38A9,0.106753133
IL6ST,0.014595227
PLK2,0.002872012
ELOVL7,0.113874476
ERCC8,0.063209567
SMIM15,0.003725942
DIMT1,0.695774327
CENPK,0.017470084
TRAPPC13,0.051641559
TRIM23,0.628409407
NLN,0.030250042
SREK1,0.201084512
PIK3R1,0.008669581
CCNB1,0.005442891
MRPS36,0.035873626
CENPH,0.200661381
AK6,0.156632899
TAF9,0.033953961
CCDC125,0.189987051
MARVELD2,0.061520399
GTF2H2C,0.19537388
GTF2H2C_2,0.244252808
SMN2,0.770874396
SMN1,0.659625254
NAIP,0.082566572
GTF2H2,0.269433859
PTCD2,0.126936642
TNPO1,0.076544202
ANKRA2,0.038381003
BTF3,0.47785961
HEXB,0.01860578
NSA2,0.10770624
HMGCR,0.003425033
F2RL1,0.001427277
AGGF1,0.001566415
SNORA47,0.002316693
WDR41,0.029465583
PAPD4,0.078156821
MTX3,0.199434504
ZFYVE16,0.488690855
MTRNR2L12,0.705871081
DHFR,0.017599474
ZCCHC9,0.038257848
RPS23,0.029076138
TMEM167A,0.044741003
COX7C,0.003200646
CCNH,0.004034097
MBLAC2,0.02980497
CETN3,0.099521221
LYSMD3,0.135827896
ARRDC3,0.296063642
TTC37,0.101192553
RIOK2,0.073096811
RGMB,0.068210078
CHD1,0.147914481
GIN1,0.024988942
C5orf30,0.005184601
PJA2,0.127911741
SLC25A46,0.097366042
WDR36,0.004927231
STARD4,0.188944274
EPB41L4A-AS1,0.079496691
SNORA13,0.039896482
REEP5,0.679537412
CCDC112,0.461240275
ATG12,0.002674726
HSD17B4,0.003277282
SRFBP1,0.199729685
PPIC,0.004035703
LMNB1,0.01258262
SLC12A2,0.742033703
ISOC1,0.004187471
HINT1,0.245698019
LYRM7,0.187562784
P4HA2,0.000302168
RAD50,0.179628213
Sep-08,0.002959391
KIF3A,0.271424885
UQCRQ,0.026638325
ZCCHC10,0.008834792
HSPA4,0.002699987
VDAC1,0.012996117
SKP1,0.04538479
PPP2CA,0.000940585
MIR3661,0.037411062
UBE2B,0.012000203
CDKN2AIPNL,0.045479172
SEC24A,0.26622057
C5orf24,0.810353015
DDX46,0.020972176
MIR4461,0.411017824
PCBD2,0.006120735
PITX1,0.008811048
H2AFY,0.015378965
SMAD5,0.558507896
HNRNPA0,0.000935902
NME5,0.175910885
KIF20A,0.00604581
CDC23,0.03771909
FAM53C,0.049900514
ETF1,0.009200347
HSPA9,0.003121398
SNHG4,0.000442149
MATR3,0.007886193
SNORA74A,0.001654804
PAIP2,0.014063448
UBE2D2,0.272872351
CXXC5,0.05057622
PURA,0.004049494
PFDN1,0.223203459
SRA1,0.1140633
EIF4EBP3,0.013135076
SLC35A4,0.049510777
VTRNA1-3,0.206806104
HARS,6.61E-05
IK,0.002830327
TMCO6,0.952417066
NDUFA2,0.085601562
WDR55,0.016333052
HARS2,0.004613015
MIR3655,0.020579513
ZMAT2,0.002844689
PCDHB5,0.004706726
TAF7,0.012407493
PCDHGB5,0.295985311
HDAC3,0.019305905
RNF14,0.029092091
KIAA0141,0.08641759
NDFIP1,0.717069576
YIPF5,0.578585486
LARS,0.01297972
FBXO38,0.912230688
GRPEL2,0.035697845
PCYOX1L,0.009854075
ARSI,0.206646881
TCOF1,0.16180641
RPS14,0.005424388
NDST1,0.010995215
DCTN4,0.147441994
ZNF300,0.006340281
TNIP1,0.074469004
ANXA6,0.007798997
GM2A,0.003367357
G3BP1,0.004654703
FAM114A2,0.039545054
MFAP3,0.152808897
CNOT8,0.083021313
MRPL22,0.004687682
PPP1R2B,0.188760214
MED7,0.032739012
CLINT1,0.01311972
THG1L,0.053314064
UBLCP1,0.054460953
TTC1,0.338849651
SLU7,0.071202517
PTTG1,0.00133556
ZBED8,0.005762827
NUDCD2,0.018043677
CCNG1,0.773812181
HMMR,0.043090078
MAT2B,0.00875115
PANK3,0.013352807
RARS,0.001549665
SPDL1,0.070543996
NPM1,0.109758672
DUSP1,0.970456386
RPL26L1,0.009206846
SNORA74B,3.68E-05
ATP6V0E1,0.005083413
BNIP1,0.068335775
BOD1,0.070653335
CPEB4,0.091958535
SFXN1,0.064884784
THOC3,0.002915216
NOP16,0.013817882
HIGD2A,0.04480357
CLTB,0.032749394
KIAA1191,0.035580389
TSPAN17,0.057758525
ZNF346,0.036992766
MXD3,0.042961426
PRELID1,0.036136117
RAB24,0.685381033
LMAN2,0.015467281
F12,0.02895886
PRR7,0.011692694
GRK6,0.003089239
DBN1,0.53600138
DDX41,0.016105108
TMED9,0.012071871
B4GALT7,0.012077509
RMND5B,0.017559832
NHP2,0.073201044
HNRNPAB,0.000398137
CLK4,0.079542589
ZNF354A,0.20533368
RUFY1,0.003983638
CANX,0.9145435
SQSTM1,0.034982952
MGAT4B,0.033083698
MRNIP,0.331772901
ZFP62,0.02831424
LINC00847,0.073014453
HEIH,0.10433035
TRIM52,0.056582356
RACK1,0.001995507
TRIM41,0.050458258
SNORD96A,0.025802265